time,open,high,low,close,volume
2023-01-14 20:00:00+00:00,20792.6,20915.0,20773.9,20890.8,170195.0
2023-01-14 21:00:00+00:00,20890.8,20960.0,20844.0,20914.9,249756.0
2023-01-14 22:00:00+00:00,20913.7,21047.2,20871.1,21000.0,265920.0
2023-01-14 23:00:00+00:00,20999.9,21087.7,20939.2,20955.8,408072.0
2023-01-15 00:00:00+00:00,20955.8,21002.9,20619.1,20761.8,1020280.0
2023-01-15 01:00:00+00:00,20761.7,20788.8,20646.9,20772.4,353438.0
2023-01-15 02:00:00+00:00,20774.9,20820.2,20668.7,20672.9,273393.0
2023-01-15 03:00:00+00:00,20672.8,20747.5,20555.0,20721.2,482894.0
2023-01-15 04:00:00+00:00,20723.3,20763.0,20684.0,20700.5,197182.0
2023-01-15 05:00:00+00:00,20700.4,20786.4,20680.0,20747.6,226553.0
2023-01-15 06:00:00+00:00,20747.5,20786.9,20690.2,20714.1,146144.0
2023-01-15 07:00:00+00:00,20713.0,20742.4,20664.7,20735.3,182460.0
2023-01-15 08:00:00+00:00,20735.4,20757.3,20590.1,20620.9,453679.0
2023-01-15 09:00:00+00:00,20620.9,20765.0,20574.5,20760.8,484090.0
2023-01-15 10:00:00+00:00,20762.1,20770.0,20700.0,20740.5,277937.0
2023-01-15 11:00:00+00:00,20740.4,20749.0,20670.2,20730.0,172498.0
2023-01-15 12:00:00+00:00,20729.9,20751.5,20655.2,20699.6,184882.0
2023-01-15 13:00:00+00:00,20699.6,20874.0,20692.0,20712.1,493342.0
2023-01-15 14:00:00+00:00,20712.0,20827.8,20682.4,20798.4,364824.0
2023-01-15 15:00:00+00:00,20798.5,21000.2,20785.0,20916.4,793192.0
2023-01-15 16:00:00+00:00,20916.4,20968.4,20854.1,20873.9,458163.0
2023-01-15 17:00:00+00:00,20873.9,21062.5,20860.1,20919.7,665042.0
2023-01-15 18:00:00+00:00,20919.0,20921.7,20649.8,20810.2,1047917.0
2023-01-15 19:00:00+00:00,20810.1,20903.0,20773.1,20865.3,181035.0
2023-01-15 20:00:00+00:00,20865.3,20929.2,20827.2,20902.3,155207.0
2023-01-15 21:00:00+00:00,20902.3,20933.4,20857.1,20897.8,102398.0
2023-01-15 22:00:00+00:00,20897.7,20958.9,20720.4,20916.9,365177.0
2023-01-15 23:00:00+00:00,20916.9,20942.9,20839.8,20873.5,187503.0
2023-01-16 00:00:00+00:00,20873.4,21012.7,20776.1,20976.9,533069.0
2023-01-16 01:00:00+00:00,20976.8,21333.0,20925.6,21187.0,1685314.0
2023-01-16 02:00:00+00:00,21187.0,21437.7,21124.9,21204.5,1220801.0
2023-01-16 03:00:00+00:00,21206.8,21228.0,21030.8,21080.5,686585.0
2023-01-16 04:00:00+00:00,21080.5,21167.6,21041.2,21152.4,300121.0
2023-01-16 05:00:00+00:00,21152.5,21215.8,21121.6,21191.6,276319.0
2023-01-16 06:00:00+00:00,21191.6,21276.3,21104.8,21153.1,471917.0
2023-01-16 07:00:00+00:00,21153.2,21159.7,21068.0,21111.2,297485.0
2023-01-16 08:00:00+00:00,21111.7,21113.4,20636.0,20749.4,1682392.0
2023-01-16 09:00:00+00:00,20749.5,20842.3,20723.5,20825.8,291156.0
2023-01-16 10:00:00+00:00,20825.8,20906.8,20800.3,20848.6,240649.0
2023-01-16 11:00:00+00:00,20848.6,20860.0,20776.2,20816.3,170378.0
2023-01-16 12:00:00+00:00,20816.4,20869.5,20772.8,20784.6,193515.0
2023-01-16 13:00:00+00:00,20783.6,20873.0,20765.8,20827.5,241526.0
2023-01-16 14:00:00+00:00,20827.4,20893.2,20753.7,20851.8,329664.0
2023-01-16 15:00:00+00:00,20851.8,21070.0,20593.0,20988.4,1686730.0
2023-01-16 16:00:00+00:00,20987.9,21049.4,20912.5,20996.6,707490.0
2023-01-16 17:00:00+00:00,20996.6,21194.9,20984.9,21099.7,679769.0
2023-01-16 18:00:00+00:00,21099.7,21294.6,21049.1,21279.8,543368.0
2023-01-16 19:00:00+00:00,21279.9,21419.9,21215.0,21310.4,914505.0
2023-01-16 20:00:00+00:00,21308.4,21490.0,21218.4,21285.5,594665.0
2023-01-16 21:00:00+00:00,21290.0,21293.5,21043.7,21130.7,536461.0
2023-01-16 22:00:00+00:00,21130.7,21222.0,21128.0,21184.1,171981.0
2023-01-16 23:00:00+00:00,21184.1,21222.2,21094.3,21187.2,208837.0
2023-01-17 00:00:00+00:00,21187.1,21300.0,21060.0,21105.2,717432.0
2023-01-17 01:00:00+00:00,21105.2,21140.2,20830.0,21037.9,856789.0
2023-01-17 02:00:00+00:00,21037.9,21109.0,20984.0,21100.8,203561.0
2023-01-17 03:00:00+00:00,21100.8,21173.8,21062.9,21124.3,212060.0
2023-01-17 04:00:00+00:00,21123.7,21234.6,21103.8,21155.5,299296.0
2023-01-17 05:00:00+00:00,21156.6,21184.9,21131.0,21152.7,125032.0
2023-01-17 06:00:00+00:00,21152.8,21157.0,21063.0,21072.7,237420.0
2023-01-17 07:00:00+00:00,21073.0,21177.1,21058.6,21132.6,283973.0
2023-01-17 08:00:00+00:00,21132.6,21210.3,21124.8,21199.8,296622.0
2023-01-17 09:00:00+00:00,21199.7,21248.6,21141.0,21170.9,327078.0
2023-01-17 10:00:00+00:00,21170.3,21173.1,21080.0,21127.1,230950.0
2023-01-17 11:00:00+00:00,21127.6,21236.0,21098.4,21220.4,252282.0
2023-01-17 12:00:00+00:00,21220.4,21350.0,21193.5,21252.3,696017.0
2023-01-17 13:00:00+00:00,21252.2,21268.0,21173.4,21228.9,274394.0
2023-01-17 14:00:00+00:00,21229.0,21650.0,21024.1,21280.0,3678204.0
2023-01-17 15:00:00+00:00,21280.1,21388.0,21019.3,21177.4,1252646.0
2023-01-17 16:00:00+00:00,21177.4,21252.0,21075.4,21157.9,591882.0
2023-01-17 17:00:00+00:00,21157.9,21246.6,21081.9,21221.7,381441.0
2023-01-17 18:00:00+00:00,21221.7,21420.8,21188.1,21362.7,593419.0
2023-01-17 19:00:00+00:00,21362.7,21381.7,21285.0,21336.8,297716.0
2023-01-17 20:00:00+00:00,21336.9,21398.5,21260.0,21393.2,294964.0
2023-01-17 21:00:00+00:00,21393.9,21411.6,21270.4,21305.1,244846.0
2023-01-17 22:00:00+00:00,21305.2,21334.1,21193.7,21226.0,251697.0
2023-01-17 23:00:00+00:00,21225.9,21269.7,21118.8,21127.4,516728.0
2023-01-18 00:00:00+00:00,21127.3,21244.3,21101.1,21203.9,346357.0
2023-01-18 01:00:00+00:00,21204.0,21266.4,21175.8,21246.6,241894.0
2023-01-18 02:00:00+00:00,21246.6,21354.9,21151.6,21291.3,519823.0
2023-01-18 03:00:00+00:00,21291.3,21378.8,21260.0,21260.0,431967.0
2023-01-18 04:00:00+00:00,21260.0,21302.1,21230.1,21281.4,162737.0
2023-01-18 05:00:00+00:00,21281.3,21322.8,21255.7,21313.0,182503.0
2023-01-18 06:00:00+00:00,21313.0,21316.0,21246.3,21261.0,152782.0
2023-01-18 07:00:00+00:00,21261.0,21311.5,21248.0,21308.0,136333.0
2023-01-18 08:00:00+00:00,21308.0,21316.1,21210.0,21246.5,245005.0
2023-01-18 09:00:00+00:00,21246.4,21283.1,21140.0,21227.4,429122.0
2023-01-18 10:00:00+00:00,21227.4,21255.0,21160.0,21177.2,264967.0
2023-01-18 11:00:00+00:00,21177.1,21236.8,21169.4,21204.7,162634.0
2023-01-18 12:00:00+00:00,21202.2,21298.8,21202.2,21258.6,214374.0
2023-01-18 13:00:00+00:00,21258.2,21480.7,21183.2,21401.5,1724053.0
2023-01-18 14:00:00+00:00,21401.6,21666.0,21311.0,21420.6,2390208.0
2023-01-18 15:00:00+00:00,21420.7,21560.0,20830.4,21035.7,2784188.0
2023-01-18 16:00:00+00:00,21033.2,21035.0,20400.0,20851.9,4505962.0
2023-01-18 17:00:00+00:00,20850.1,21140.0,20735.6,20888.3,2164003.0
2023-01-18 18:00:00+00:00,20892.2,21064.2,20841.8,20935.0,583129.0
2023-01-18 19:00:00+00:00,20931.3,20979.3,20879.7,20900.3,185627.0
2023-01-18 20:00:00+00:00,20900.3,20937.5,20666.2,20731.1,538481.0
2023-01-18 21:00:00+00:00,20733.7,20844.6,20716.1,20781.0,189553.0
2023-01-18 22:00:00+00:00,20781.1,20814.9,20623.1,20810.9,258970.0
2023-01-18 23:00:00+00:00,20810.0,20818.0,20646.8,20679.1,414449.0
2023-01-19 00:00:00+00:00,20679.1,20769.9,20664.7,20697.6,269124.0
2023-01-19 01:00:00+00:00,20698.9,20780.0,20681.8,20719.3,146554.0
2023-01-19 02:00:00+00:00,20719.3,20779.0,20660.2,20765.5,244325.0
2023-01-19 03:00:00+00:00,20766.5,20817.7,20741.1,20745.8,244064.0
2023-01-19 04:00:00+00:00,20745.9,20873.7,20745.7,20808.1,245241.0
2023-01-19 05:00:00+00:00,20808.1,20848.7,20791.4,20811.0,110101.0
2023-01-19 06:00:00+00:00,20811.0,20851.2,20795.3,20823.6,111878.0
2023-01-19 07:00:00+00:00,20823.6,20842.7,20802.0,20815.3,86404.0
2023-01-19 08:00:00+00:00,20815.3,20843.8,20756.0,20767.5,190050.0
2023-01-19 09:00:00+00:00,20766.7,20807.9,20732.1,20794.6,184872.0
2023-01-19 10:00:00+00:00,20794.7,20799.7,20752.1,20797.3,72797.0
2023-01-19 11:00:00+00:00,20797.4,20799.1,20703.2,20743.4,175214.0
2023-01-19 12:00:00+00:00,20743.4,20775.5,20679.0,20730.7,206209.0
2023-01-19 13:00:00+00:00,20730.7,20823.1,20659.5,20780.0,430965.0
2023-01-19 14:00:00+00:00,20780.0,20884.6,20720.3,20798.0,559140.0
2023-01-19 15:00:00+00:00,20799.7,20965.1,20784.2,20874.3,557537.0
2023-01-19 16:00:00+00:00,20874.2,20926.6,20828.3,20873.8,232244.0
2023-01-19 17:00:00+00:00,20873.9,20944.5,20788.2,20840.5,264552.0
2023-01-19 18:00:00+00:00,20840.5,21020.5,20828.1,20978.7,440645.0
2023-01-19 19:00:00+00:00,20978.6,21142.2,20950.0,21093.1,480453.0
2023-01-19 20:00:00+00:00,21093.1,21188.0,21037.1,21099.7,404929.0
2023-01-19 21:00:00+00:00,21101.0,21116.7,20917.9,20931.8,227672.0
2023-01-19 22:00:00+00:00,20931.7,21079.7,20929.2,21062.5,198444.0
2023-01-19 23:00:00+00:00,21062.6,21127.1,21012.9,21071.4,195380.0
2023-01-20 00:00:00+00:00,21071.0,21116.4,21026.9,21050.4,217168.0
2023-01-20 01:00:00+00:00,21050.4,21148.8,21009.5,21120.1,232311.0
2023-01-20 02:00:00+00:00,21120.0,21222.0,21080.9,21081.0,444070.0
2023-01-20 03:00:00+00:00,21080.9,21113.5,21057.4,21087.7,166908.0
2023-01-20 04:00:00+00:00,21087.7,21128.9,20974.1,20992.6,324847.0
2023-01-20 05:00:00+00:00,20991.9,21038.8,20954.5,20985.0,238197.0
2023-01-20 06:00:00+00:00,20984.9,20999.9,20920.0,20945.2,214119.0
2023-01-20 07:00:00+00:00,20945.3,20988.0,20863.1,20961.2,308919.0
2023-01-20 08:00:00+00:00,20961.2,20974.9,20901.1,20947.2,173420.0
2023-01-20 09:00:00+00:00,20949.5,20999.7,20908.2,20960.6,161978.0
2023-01-20 10:00:00+00:00,20960.6,20970.8,20912.9,20962.5,128878.0
2023-01-20 11:00:00+00:00,20962.4,20985.8,20935.5,20963.4,88921.0
2023-01-20 12:00:00+00:00,20963.3,21123.0,20956.1,21088.5,311563.0
2023-01-20 13:00:00+00:00,21088.5,21148.5,21035.9,21054.4,302212.0
2023-01-20 14:00:00+00:00,21054.5,21169.6,21011.1,21149.0,391465.0
2023-01-20 15:00:00+00:00,21149.0,21251.0,21103.1,21142.4,550849.0
2023-01-20 16:00:00+00:00,21142.4,21415.0,21140.5,21313.4,936735.0
2023-01-20 17:00:00+00:00,21312.3,21411.6,21284.8,21356.0,391048.0
2023-01-20 18:00:00+00:00,21356.0,21436.9,21288.4,21383.2,429481.0
2023-01-20 19:00:00+00:00,21383.4,21529.7,21355.0,21497.8,502137.0
2023-01-20 20:00:00+00:00,21497.9,22410.0,21497.9,22289.0,3484362.0
2023-01-20 21:00:00+00:00,22289.0,22480.0,22207.3,22314.0,1030394.0
2023-01-20 22:00:00+00:00,22316.1,22793.4,22314.8,22590.0,1264619.0
2023-01-20 23:00:00+00:00,22590.9,22766.2,22572.5,22667.0,593229.0
2023-01-21 00:00:00+00:00,22667.0,22799.0,22425.3,22576.0,1369885.0
2023-01-21 01:00:00+00:00,22576.0,22616.9,22551.8,22562.1,211617.0
2023-01-21 02:00:00+00:00,22562.1,22612.0,22507.0,22550.8,273507.0
2023-01-21 03:00:00+00:00,22550.9,22575.4,22488.4,22544.4,177924.0
2023-01-21 04:00:00+00:00,22544.4,22647.9,22513.9,22594.9,216875.0
2023-01-21 05:00:00+00:00,22594.9,22620.8,22562.7,22573.2,126546.0
2023-01-21 06:00:00+00:00,22573.2,22622.0,22555.3,22622.0,177528.0
2023-01-21 07:00:00+00:00,22621.9,22676.1,22603.2,22639.8,214840.0
2023-01-21 08:00:00+00:00,22639.7,22777.0,22627.3,22700.2,621042.0
2023-01-21 09:00:00+00:00,22700.3,23111.0,22683.1,23033.3,1405271.0
2023-01-21 10:00:00+00:00,23034.5,23340.0,22582.9,22782.9,3221192.0
2023-01-21 11:00:00+00:00,22780.3,22945.0,22655.0,22903.9,710150.0
2023-01-21 12:00:00+00:00,22903.9,23077.3,22885.6,23038.6,834682.0
2023-01-21 13:00:00+00:00,23038.5,23046.0,22846.3,22927.9,602648.0
2023-01-21 14:00:00+00:00,22928.0,23018.9,22873.0,22957.3,360396.0
2023-01-21 15:00:00+00:00,22957.3,23285.0,22932.5,22997.8,1268302.0
2023-01-21 16:00:00+00:00,22997.8,23273.9,22982.6,23200.4,900246.0
2023-01-21 17:00:00+00:00,23199.1,23388.0,23123.5,23223.6,1130179.0
2023-01-21 18:00:00+00:00,23223.6,23271.4,23049.2,23255.0,404074.0
2023-01-21 19:00:00+00:00,23255.1,23317.5,23180.0,23277.2,275549.0
2023-01-21 20:00:00+00:00,23277.2,23304.9,23082.2,23095.6,357089.0
2023-01-21 21:00:00+00:00,23095.5,23228.0,23011.0,23204.2,308653.0
2023-01-21 22:00:00+00:00,23207.4,23213.1,22710.0,22746.4,429527.0
2023-01-21 23:00:00+00:00,22746.3,22966.1,22678.1,22788.0,805293.0
2023-01-22 00:00:00+00:00,22788.1,22976.0,22713.0,22880.2,383971.0
2023-01-22 01:00:00+00:00,22881.4,22902.8,22695.3,22804.1,419297.0
2023-01-22 02:00:00+00:00,22800.7,22846.6,22610.0,22716.9,442864.0
2023-01-22 03:00:00+00:00,22717.1,22783.5,22680.4,22770.0,240842.0
2023-01-22 04:00:00+00:00,22769.9,22887.0,22722.9,22853.1,257630.0
2023-01-22 05:00:00+00:00,22855.2,22899.4,22840.0,22883.3,192050.0
2023-01-22 06:00:00+00:00,22881.6,22967.4,22866.3,22921.1,210333.0
2023-01-22 07:00:00+00:00,22921.0,22964.3,22873.3,22896.1,152376.0
2023-01-22 08:00:00+00:00,22896.0,22925.1,22808.0,22913.2,175325.0
2023-01-22 09:00:00+00:00,22913.1,22938.0,22830.8,22853.2,153349.0
2023-01-22 10:00:00+00:00,22853.2,22900.5,22839.0,22871.9,126910.0
2023-01-22 11:00:00+00:00,22871.9,22882.3,22726.9,22787.1,304213.0
2023-01-22 12:00:00+00:00,22788.5,22877.8,22702.0,22875.8,312857.0
2023-01-22 13:00:00+00:00,22875.7,22936.0,22856.3,22898.2,251435.0
2023-01-22 14:00:00+00:00,22898.2,23055.1,22865.2,22996.0,321520.0
2023-01-22 15:00:00+00:00,22995.1,23079.6,22632.8,22785.8,1284618.0
2023-01-22 16:00:00+00:00,22785.8,22859.9,22685.0,22813.9,361980.0
2023-01-22 17:00:00+00:00,22814.0,22963.9,22777.3,22928.4,541278.0
2023-01-22 18:00:00+00:00,22928.4,22941.8,22818.4,22838.9,196467.0
2023-01-22 19:00:00+00:00,22840.1,22862.8,22667.0,22717.4,368604.0
2023-01-22 20:00:00+00:00,22717.4,22730.8,22300.0,22463.2,1329012.0
2023-01-22 21:00:00+00:00,22463.1,22641.4,22322.0,22587.3,526872.0
2023-01-22 22:00:00+00:00,22587.3,22711.1,22545.6,22683.9,222792.0
2023-01-22 23:00:00+00:00,22681.8,22796.8,22650.1,22713.3,447700.0
2023-01-23 00:00:00+00:00,22713.3,22818.3,22666.1,22749.5,265871.0
2023-01-23 01:00:00+00:00,22749.6,22833.4,22689.9,22698.3,223882.0
2023-01-23 02:00:00+00:00,22699.8,22763.2,22691.0,22763.2,137048.0
2023-01-23 03:00:00+00:00,22763.1,22779.4,22653.8,22666.1,173793.0
2023-01-23 04:00:00+00:00,22666.1,22762.0,22666.1,22761.9,171305.0
2023-01-23 05:00:00+00:00,22761.9,22770.0,22710.2,22724.9,80584.0
2023-01-23 06:00:00+00:00,22725.0,22797.9,22695.0,22779.9,141220.0
2023-01-23 07:00:00+00:00,22779.9,22787.6,22603.6,22695.9,354361.0
2023-01-23 08:00:00+00:00,22696.0,22774.5,22662.5,22723.0,179471.0
2023-01-23 09:00:00+00:00,22723.0,22791.4,22706.8,22787.9,165232.0
2023-01-23 10:00:00+00:00,22787.8,22959.0,22769.9,22912.9,556098.0
2023-01-23 11:00:00+00:00,22912.1,22931.6,22823.2,22906.0,464881.0
2023-01-23 12:00:00+00:00,22906.0,22982.1,22807.9,22907.5,426840.0
2023-01-23 13:00:00+00:00,22907.5,22934.9,22657.0,22793.0,601107.0
2023-01-23 14:00:00+00:00,22793.0,23161.8,22491.5,22625.2,2123017.0
2023-01-23 15:00:00+00:00,22625.4,22922.1,22590.2,22848.0,1241125.0
2023-01-23 16:00:00+00:00,22848.1,22942.3,22766.6,22914.0,487539.0
2023-01-23 17:00:00+00:00,22914.1,23075.9,22851.0,23069.5,475806.0
2023-01-23 18:00:00+00:00,23069.4,23186.6,22854.1,22936.0,834434.0
2023-01-23 19:00:00+00:00,22935.9,22971.5,22654.1,22795.8,737925.0
2023-01-23 20:00:00+00:00,22795.8,23039.8,22761.2,23028.2,541614.0
2023-01-23 21:00:00+00:00,23028.3,23054.8,22944.6,22998.0,222068.0
2023-01-23 22:00:00+00:00,22998.4,23034.9,22850.8,22924.7,149236.0
2023-01-23 23:00:00+00:00,22924.8,22960.5,22871.2,22917.1,115761.0
2023-01-24 00:00:00+00:00,22916.1,23011.0,22868.0,22986.8,263423.0
2023-01-24 01:00:00+00:00,22986.8,23109.1,22933.0,23091.3,260709.0
2023-01-24 02:00:00+00:00,23091.4,23144.5,23038.9,23038.9,463811.0
2023-01-24 03:00:00+00:00,23038.5,23085.5,23004.8,23082.3,162754.0
2023-01-24 04:00:00+00:00,23082.3,23125.5,23063.3,23075.5,145044.0
2023-01-24 05:00:00+00:00,23075.1,23170.1,23026.5,23123.0,327886.0
2023-01-24 06:00:00+00:00,23123.0,23155.8,23066.0,23098.3,136647.0
2023-01-24 07:00:00+00:00,23098.4,23126.0,23010.2,23055.5,275794.0
2023-01-24 08:00:00+00:00,23055.5,23093.3,23035.3,23053.3,114285.0
2023-01-24 09:00:00+00:00,23054.1,23058.0,22764.0,22846.6,1182050.0
2023-01-24 10:00:00+00:00,22848.8,22945.0,22841.3,22902.0,321477.0
2023-01-24 11:00:00+00:00,22901.2,22932.8,22861.0,22916.1,150470.0
2023-01-24 12:00:00+00:00,22916.1,23036.5,22880.0,22961.6,292458.0
2023-01-24 13:00:00+00:00,22962.8,23015.3,22782.7,22856.7,542715.0
2023-01-24 14:00:00+00:00,22859.5,22955.0,22700.0,22857.8,1140070.0
2023-01-24 15:00:00+00:00,22857.8,22966.7,22751.1,22928.8,698962.0
2023-01-24 16:00:00+00:00,22932.6,22948.6,22838.7,22870.0,266586.0
2023-01-24 17:00:00+00:00,22870.0,22935.0,22783.0,22913.4,353284.0
2023-01-24 18:00:00+00:00,22913.3,23058.0,22874.8,22994.4,397859.0
2023-01-24 19:00:00+00:00,22997.0,23084.7,22963.1,23020.0,208082.0
2023-01-24 20:00:00+00:00,23018.6,23038.0,22873.3,23012.0,616106.0
2023-01-24 21:00:00+00:00,23011.8,23084.9,22816.8,22903.9,425783.0
2023-01-24 22:00:00+00:00,22903.9,22926.1,22666.0,22754.6,901150.0
2023-01-24 23:00:00+00:00,22754.6,22783.4,22450.0,22633.0,1136233.0
2023-01-25 00:00:00+00:00,22633.0,22707.0,22501.6,22656.1,557552.0
2023-01-25 01:00:00+00:00,22656.0,22668.8,22335.0,22495.6,1100298.0
2023-01-25 02:00:00+00:00,22495.5,22590.2,22487.0,22553.1,261167.0
2023-01-25 03:00:00+00:00,22553.1,22651.0,22539.5,22646.1,213613.0
2023-01-25 04:00:00+00:00,22646.1,22658.0,22620.0,22621.7,110924.0
2023-01-25 05:00:00+00:00,22621.7,22737.9,22608.2,22670.0,340239.0
2023-01-25 06:00:00+00:00,22670.1,22739.0,22634.4,22707.5,185704.0
2023-01-25 07:00:00+00:00,22711.6,22769.6,22695.8,22710.1,228224.0
2023-01-25 08:00:00+00:00,22710.0,22737.9,22655.0,22656.3,226916.0
2023-01-25 09:00:00+00:00,22656.3,22710.0,22572.4,22605.2,418602.0
2023-01-25 10:00:00+00:00,22605.2,22630.1,22472.1,22610.2,496889.0
2023-01-25 11:00:00+00:00,22612.1,22627.0,22560.7,22601.1,119293.0
2023-01-25 12:00:00+00:00,22601.1,22750.6,22595.9,22696.4,415514.0
2023-01-25 13:00:00+00:00,22696.4,22731.0,22560.1,22598.4,363668.0
2023-01-25 14:00:00+00:00,22598.4,22625.9,22416.9,22439.0,652335.0
2023-01-25 15:00:00+00:00,22438.9,22610.3,22336.0,22581.0,815064.0
2023-01-25 16:00:00+00:00,22581.0,22705.7,22521.1,22634.4,591381.0
2023-01-25 17:00:00+00:00,22635.1,22654.2,22514.7,22570.6,269843.0
2023-01-25 18:00:00+00:00,22570.1,22735.2,22556.0,22728.6,283504.0
2023-01-25 19:00:00+00:00,22728.6,22766.0,22659.6,22751.0,355503.0
2023-01-25 20:00:00+00:00,22752.4,22957.6,22752.4,22938.2,794917.0
2023-01-25 21:00:00+00:00,22938.3,23745.0,22836.1,23600.0,2012063.0
2023-01-25 22:00:00+00:00,23599.9,23833.0,22809.1,22933.7,1980058.0
2023-01-25 23:00:00+00:00,22933.6,23216.9,22890.0,23061.4,1008198.0
2023-01-26 00:00:00+00:00,23061.3,23280.0,23045.8,23239.6,552144.0
2023-01-26 01:00:00+00:00,23239.7,23246.9,23131.7,23160.1,331065.0
2023-01-26 02:00:00+00:00,23161.0,23265.2,23140.0,23178.5,265017.0
2023-01-26 03:00:00+00:00,23178.5,23228.4,23106.0,23133.7,178441.0
2023-01-26 04:00:00+00:00,23133.8,23199.6,23103.1,23177.1,171058.0
2023-01-26 05:00:00+00:00,23177.2,23192.0,23133.3,23148.4,81577.0
2023-01-26 06:00:00+00:00,23148.4,23163.7,22888.8,23087.6,699683.0
2023-01-26 07:00:00+00:00,23087.5,23094.2,22942.0,22968.4,294870.0
2023-01-26 08:00:00+00:00,22968.3,23049.0,22922.0,23000.0,306906.0
2023-01-26 09:00:00+00:00,22999.9,23035.6,22909.0,22974.1,231611.0
2023-01-26 10:00:00+00:00,22972.4,22998.6,22850.0,22944.9,496780.0
2023-01-26 11:00:00+00:00,22944.9,22995.7,22897.2,22995.1,194702.0
2023-01-26 12:00:00+00:00,22995.0,23155.0,22966.8,23125.7,561911.0
2023-01-26 13:00:00+00:00,23125.6,23162.1,22860.6,23126.1,1120411.0
2023-01-26 14:00:00+00:00,23127.7,23245.0,22922.9,23042.8,999858.0
2023-01-26 15:00:00+00:00,23042.8,23180.0,22900.0,22961.0,708698.0
2023-01-26 16:00:00+00:00,22960.9,23032.7,22856.0,23006.2,539709.0
2023-01-26 17:00:00+00:00,23006.5,23062.6,22962.6,22981.9,192028.0
2023-01-26 18:00:00+00:00,22981.9,23107.9,22962.0,23037.2,383049.0
2023-01-26 19:00:00+00:00,23037.2,23092.8,22983.1,23075.2,191533.0
2023-01-26 20:00:00+00:00,23072.8,23170.0,23043.4,23115.3,162563.0
2023-01-26 21:00:00+00:00,23115.2,23119.9,22966.6,23083.3,165480.0
2023-01-26 22:00:00+00:00,23084.5,23155.0,22992.9,23006.9,243025.0
2023-01-26 23:00:00+00:00,23008.1,23035.6,22967.8,23008.9,107157.0
2023-01-27 00:00:00+00:00,23007.7,23076.5,22900.0,22927.3,288666.0
2023-01-27 01:00:00+00:00,22927.2,22969.9,22520.2,22646.6,1449938.0
2023-01-27 02:00:00+00:00,22646.9,22809.9,22605.3,22778.5,326877.0
2023-01-27 03:00:00+00:00,22778.6,22836.0,22760.0,22769.4,140376.0
2023-01-27 04:00:00+00:00,22769.5,22858.0,22760.9,22799.0,160172.0
2023-01-27 05:00:00+00:00,22799.0,23110.1,22792.5,23036.7,779586.0
2023-01-27 06:00:00+00:00,23040.0,23059.9,22969.1,23003.6,281883.0
2023-01-27 07:00:00+00:00,23003.5,23082.1,22937.5,23075.2,231601.0
2023-01-27 08:00:00+00:00,23075.1,23085.0,22925.0,22969.6,395144.0
2023-01-27 09:00:00+00:00,22969.6,22990.4,22903.1,22951.3,228482.0
2023-01-27 10:00:00+00:00,22951.5,22995.4,22906.2,22950.4,146048.0
2023-01-27 11:00:00+00:00,22950.3,22974.0,22919.0,22972.2,143470.0
2023-01-27 12:00:00+00:00,22972.6,22994.9,22857.6,22936.2,284304.0
2023-01-27 13:00:00+00:00,22934.4,23029.8,22850.0,22901.7,628063.0
2023-01-27 14:00:00+00:00,22901.7,23061.9,22838.1,22966.4,605174.0
2023-01-27 15:00:00+00:00,22966.5,23150.0,22929.0,22930.0,1078872.0
2023-01-27 16:00:00+00:00,22930.0,23148.4,22923.6,23135.2,541557.0
2023-01-27 17:00:00+00:00,23135.2,23242.7,23088.1,23205.0,565542.0
2023-01-27 18:00:00+00:00,23205.1,23254.7,23129.0,23176.7,353856.0
2023-01-27 19:00:00+00:00,23182.2,23290.2,23158.1,23253.5,168930.0
2023-01-27 20:00:00+00:00,23253.6,23524.2,23017.7,23110.0,1695030.0
2023-01-27 21:00:00+00:00,23110.0,23195.4,23046.4,23082.6,251737.0
2023-01-27 22:00:00+00:00,23080.5,23097.5,22950.0,23004.7,296084.0
2023-01-27 23:00:00+00:00,23004.7,23083.3,23004.7,23075.1,113635.0
2023-01-28 00:00:00+00:00,23075.0,23187.9,23045.0,23154.2,196926.0
2023-01-28 01:00:00+00:00,23154.2,23173.7,23076.1,23094.2,133864.0
2023-01-28 02:00:00+00:00,23094.1,23128.0,23068.9,23085.6,95190.0
2023-01-28 03:00:00+00:00,23085.2,23141.6,23079.6,23119.9,96276.0
2023-01-28 04:00:00+00:00,23120.0,23137.5,23080.0,23091.8,135628.0
2023-01-28 05:00:00+00:00,23091.7,23111.5,23030.0,23068.3,140496.0
2023-01-28 06:00:00+00:00,23068.3,23082.7,23015.0,23044.1,150203.0
2023-01-28 07:00:00+00:00,23044.0,23044.1,22954.3,22996.1,222307.0
2023-01-28 08:00:00+00:00,22996.1,23021.8,22952.0,22977.5,149910.0
2023-01-28 09:00:00+00:00,22977.4,23022.5,22892.8,23004.9,298819.0
2023-01-28 10:00:00+00:00,23004.8,23016.0,22951.4,22976.0,154634.0
2023-01-28 11:00:00+00:00,22976.1,23005.0,22938.9,22983.8,117178.0
2023-01-28 12:00:00+00:00,22983.8,22983.9,22915.3,22958.1,221284.0
2023-01-28 13:00:00+00:00,22958.0,22978.8,22880.0,22975.0,351791.0
2023-01-28 14:00:00+00:00,22975.1,22984.4,22952.2,22952.7,88349.0
2023-01-28 15:00:00+00:00,22952.7,23048.7,22937.9,23016.5,392212.0
